lat,lon,alt,time,dist,dt,ddist,vel_kmh,dalt,pendiente_%,aceleracion,consumo_kwh,consumo_acum_kwh
4.67802432,-74.11947549,2579.91,2025-09-17 16:12:31+00:00,53103.697034916804,1.0,10.094224125830806,36.339206852990905,0.07999999999992724,0.7925324324353937,-2.6335122950607897,0.012113068950996968,63.72443644190017
4.67788642,-74.11940326,2579.49,2025-09-17 16:12:33+00:00,53120.994506521536,2.0,17.29747160473198,31.13544888851757,-0.42000000000007276,-2.4281005316706255,-2.601878982236668,0.020756965925678376,63.745193407825845
4.6777916,-74.11935604,2579.71,2025-09-17 16:12:35+00:00,53132.76528187404,2.0,11.770775352502824,21.187395634505084,0.22000000000025466,1.8690357551805283,-4.974026627006243,0.014124930423003388,63.759318338248846
4.67771003,-74.11928901,2578.3,2025-09-17 16:12:46+00:00,53144.489258748676,11.0,11.723976874636719,3.8369378862447445,-1.4099999999998545,-12.026635800094454,-1.57731434075094,0.014068772249564062,63.77338711049841
4.67764812,-74.11920478,2579.27,2025-09-17 16:12:49+00:00,53156.08788538396,3.0,11.598626635284745,13.918351962341694,0.9699999999997999,8.363059097435862,3.3604713586989834,0.013918351962341695,63.78730546246075
4.67755327,-74.11914152,2579.41,2025-09-17 16:12:51+00:00,53168.75226853425,2.0,12.664383150287904,22.79588967051823,0.13999999999987267,1.1054624480205337,4.438768854088267,0.015197259780345484,63.802502722241094
4.67744402,-74.11904929,2579.3,2025-09-17 16:12:53+00:00,53184.628384304415,2.0,15.876115770166507,28.577008386299713,-0.10999999999967258,-0.692864688013792,2.8905593578907425,0.019051338924199808,63.821554061165294
4.67733093,-74.11897263,2579.84,2025-09-17 16:12:55+00:00,53199.80436368231,2.0,15.17597937789833,27.316762880216995,0.5399999999999636,3.5582547033926346,-0.6301227530413591,0.018211175253477995,63.83976523641877
4.67719753,-74.11888943,2580.33,2025-09-17 16:12:57+00:00,53217.27002948437,2.0,17.46566580205399,31.438198443697186,0.4899999999997817,2.8055042707971483,2.0607177817400952,0.02095879896246479,63.86072403538124
4.67705922,-74.11880413,2581.01,2025-09-17 16:12:59+00:00,53235.32247300358,2.0,18.05244351921283,32.494398334583096,0.680000000000291,3.766803088327525,0.5280999454429551,0.021662932223055396,63.8823869676043
4.67692686,-74.11873055,2580.96,2025-09-17 16:13:01+00:00,53252.14828668631,2.0,16.82581368272804,30.286464628910473,-0.0500000000001819,-0.29716244897866473,-1.1039668528363116,0.020190976419273646,63.90257794402357
4.67680361,-74.11866148,2580.7,2025-09-17 16:13:03+00:00,53267.84588812844,2.0,15.69760144213069,28.255682595835243,-0.2600000000002183,-1.6563039962424193,-1.015391016537615,0.01883712173055683,63.921415065754125
4.67668003,-74.11859284,2580.63,2025-09-17 16:13:05+00:00,53283.55240091413,2.0,15.706512785691302,28.271723014244344,-0.06999999999970896,-0.4456749945378025,0.00802020920455071,0.018847815342829564,63.940262881096956
4.67656698,-74.11852838,2580.78,2025-09-17 16:13:07+00:00,53298.01106544589,2.0,14.458664531761315,26.025596157170366,0.15000000000009095,1.0374402122034598,-1.1230634285369892,0.017350397438113577,63.95761327853507
4.6764345,-74.1184467,2580.85,2025-09-17 16:13:09+00:00,53315.301152815206,2.0,17.29008736931428,31.1221572647657,0.06999999999970896,0.40485625378586587,2.5482805537976674,0.020748104843177136,63.97836138337825
4.67629053,-74.11835432,2581.08,2025-09-17 16:13:11+00:00,53334.3036799492,2.0,19.002527133990952,34.204548841183716,0.2300000000000182,1.2103653286651725,1.5411957882090075,0.02280303256078914,64.00116441593904
4.67621311,-74.11830433,2581.03,2025-09-17 16:13:12+00:00,53344.54101173397,1.0,10.237331784774142,36.85439442518691,-0.04999999999972715,-0.48840851357471426,2.649845584003195,0.01228479814172897,64.01344921408078
4.67612975,-74.11825259,2580.65,2025-09-17 16:13:13+00:00,53355.44045462596,1.0,10.899442891990475,39.23799441116571,-0.38000000000010914,-3.4864167257516856,2.3835999859787975,0.01307933147038857,64.02652854555117
4.67604647,-74.11819453,2580.49,2025-09-17 16:13:14+00:00,53366.71680380185,1.0,11.276349175888754,40.59485703319952,-0.16000000000030923,-1.4188989495148256,1.356862622033809,0.013531619011066505,64.04006016456223
4.67595398,-74.1181343,2580.39,2025-09-17 16:13:15+00:00,53378.97749787152,1.0,12.260694069671445,44.138498650817205,-0.09999999999990905,-0.815614511149684,3.5436416176176877,0.014712832883605732,64.05477299744584
4.67585952,-74.11806412,2580.49,2025-09-17 16:13:16+00:00,53392.04713299968,1.0,13.069635128158552,47.05068646137079,0.09999999999990905,0.7651323010881832,2.912187810553583,0.015683562153790263,64.07045655959963
4.67575655,-74.11798907,2580.46,2025-09-17 16:13:17+00:00,53406.19901692837,1.0,14.151883928687312,50.946782143274326,-0.02999999999974534,-0.21198591050434126,3.896095681903539,0.016982260714424772,64.08743882031406
4.67564777,-74.11791233,2580.65,2025-09-17 16:13:18+00:00,53420.98542727659,1.0,14.78641034822067,53.231077253594414,0.19000000000005457,1.2849636627521182,2.2842951103200875,0.017743692417864804,64.10518251273193
4.67553003,-74.11783462,2580.8,2025-09-17 16:13:19+00:00,53436.65619204991,1.0,15.670764773320116,56.41475318395242,0.15000000000009095,0.957196423849523,3.1836759303580067,0.01880491772798414,64.12398743045992
4.6754099,-74.11775166,2580.8,2025-09-17 16:13:20+00:00,53452.87230557168,1.0,16.21611352176842,58.378008678366314,0.0,0.0,1.9632554944138931,0.019459336226122104,64.14344676668604
4.67528088,-74.11766747,2580.66,2025-09-17 16:13:21+00:00,53469.98586058867,1.0,17.113555016992905,61.60879806117446,-0.14000000000032742,-0.8180649775065111,3.2307893828081475,0.020536266020391488,64.16398303270643
4.67514942,-74.11758271,2580.48,2025-09-17 16:13:22+00:00,53487.36156171218,1.0,17.375701123513863,62.55252404464991,-0.1799999999998363,-1.035929420748664,0.9437259834754457,0.020850841348216635,64.18483387405465
4.67502345,-74.11750143,2580.68,2025-09-17 16:13:23+00:00,53504.015203323564,1.0,16.653641611381317,59.95310980097275,0.1999999999998181,1.2009385374495838,-2.5994142436771597,0.01998436993365758,64.2048182439883
4.67490291,-74.1174235,2580.41,2025-09-17 16:13:24+00:00,53519.96019700957,1.0,15.944993686003727,57.40197726961342,-0.2699999999999818,-1.6933214607477938,-2.551132531359329,0.01913399242320447,64.2239522364115
4.67478492,-74.11734987,2580.56,2025-09-17 16:13:25+00:00,53535.410693473175,1.0,15.450496463607124,55.62178726898565,0.15000000000009095,0.970842589773141,-1.780190000627769,0.01854059575632855,64.24249283216784
4.67467506,-74.1172814,2580.44,2025-09-17 16:13:26+00:00,53549.79152156024,1.0,14.38082808706531,51.77098111343512,-0.11999999999989086,-0.8344442981543158,-3.8508061555505293,0.01725699370447837,64.25974982587232
4.67456756,-74.11721541,2579.89,2025-09-17 16:13:27+00:00,53563.80473279527,1.0,14.01321123503294,50.44756044611859,-0.5500000000001819,-3.924867689321526,-1.3234206673165332,0.01681585348203953,64.27656567935436
4.67446131,-74.1171515,2580.23,2025-09-17 16:13:28+00:00,53577.579636249844,1.0,13.774903454570449,49.58965243645362,0.3400000000001455,2.46825686380644,-0.8579080096649676,0.01652988414548454,64.29309556349985
4.6743567,-74.11708663,2580.42,2025-09-17 16:13:29+00:00,53591.25409075981,1.0,13.674454509964562,49.22803623587242,0.19000000000005457,1.3894521339889774,-0.3616162005811958,0.016409345411957474,64.3095049089118
4.67425736,-74.11703042,2580.53,2025-09-17 16:13:30+00:00,53603.93568442234,1.0,12.68159366252803,45.65373718510091,0.11000000000012733,0.8673988690014471,-3.574299050771515,0.015217912395033636,64.32472282130684
4.67416278,-74.11697694,2580.52,2025-09-17 16:13:31+00:00,53616.007630624124,1.0,12.071946201787796,43.45900632643607,-0.010000000000218279,-0.08283668459968226,-2.1947308586648404,0.014486335442145355,64.33920915674898
4.67407498,-74.11692789,2580.71,2025-09-17 16:13:32+00:00,53627.181900025076,1.0,11.174269400951744,40.22736984342628,0.19000000000005457,1.700334878125202,-3.231636483009787,0.01340912328114209,64.35261828003011
4.67393456,-74.11684126,2581.04,2025-09-17 16:13:34+00:00,53645.51143226389,2.0,18.329532238814863,32.993158029866755,0.32999999999992724,1.8003732757626778,-3.617105906779763,0.021995438686577835,64.37461371871669
4.67385671,-74.11678922,2580.74,2025-09-17 16:13:37+00:00,53655.91324230653,3.0,10.401810042640136,12.482172051168163,-0.3000000000001819,-2.884113426128645,-6.836995326232864,0.012482172051168161,64.38709589076785
4.67376659,-74.11672652,2581.41,2025-09-17 16:13:45+00:00,53668.10763189898,8.0,12.194389592448715,5.487475316601922,0.6700000000000728,5.494329953300535,-0.8743370918207801,0.014633267510938457,64.4017291582788
4.67364298,-74.11665202,2581.12,2025-09-17 16:13:47+00:00,53684.14162918948,2.0,16.03399729049852,28.861195122897335,-0.2899999999999636,-1.8086569103501895,11.686859903147706,0.019240796748598223,64.4209699550274
4.6735607,-74.11660142,2581.23,2025-09-17 16:13:48+00:00,53694.87257938385,1.0,10.7309501943746,38.63142069974856,0.11000000000012733,1.0250723189246722,9.770225576851225,0.012877140233249519,64.43384709526065
4.67347186,-74.11654498,2581.07,2025-09-17 16:13:49+00:00,53706.56491071479,1.0,11.692331330938032,42.092392791376916,-0.15999999999985448,-1.3684182860649252,3.4609720916283564,0.014030797597125638,64.44787789285778
4.67337483,-74.11648357,2581.17,2025-09-17 16:13:50+00:00,53719.321336174195,1.0,12.756425459403545,45.923131653852764,0.09999999999990905,0.7839186637209008,3.8307388624758474,0.015307710551284253,64.46318560340906
4.67327734,-74.11642232,2581.1,2025-09-17 16:13:51+00:00,53732.11163350549,1.0,12.790297331295733,46.04507039266464,-0.07000000000016371,-0.5472898572020318,0.12193873881187756,0.015348356797554879,64.47853396020662
4.67318463,-74.11635846,2580.95,2025-09-17 16:13:52+00:00,53744.616082194865,1.0,12.50444868937484,45.016015281749425,-0.15000000000009095,-1.1995730777602975,-1.0290551109152162,0.015005338427249807,64.49353929863386
4.6730956,-74.1162992,2580.83,2025-09-17 16:13:53+00:00,53756.496144738616,1.0,11.880062543750682,42.76822515750246,-0.11999999999989086,-1.010095692324574,-2.2477901242469684,0.014256075052500818,64.50779537368636
4.67301011,-74.11624563,2580.99,2025-09-17 16:13:54+00:00,53767.70381979485,1.0,11.207675056233711,40.34763020244136,0.15999999999985448,1.4275931377120221,-2.420594955061098,0.013449210067480453,64.52124458375384
4.67292948,-74.11619534,2581.2,2025-09-17 16:13:55+00:00,53778.26060267839,1.0,10.556782883541018,38.004418380747666,0.21000000000003638,1.9892423886773825,-2.343211821693693,0.012668139460249223,64.53391272321409
4.67284984,-74.1161512,2581.48,2025-09-17 16:13:56+00:00,53788.37747027658,1.0,10.116867598189856,36.42072335348348,0.2800000000002001,2.767655079822322,-1.5836950272641843,0.012140241117827825,64.54605296433192
4.67274161,-74.11607924,2581.34,2025-09-17 16:13:58+00:00,53802.81466971457,2.0,14.437199437990785,25.986958988383414,-0.13999999999987267,-0.9697171574112186,-5.216882182550034,0.01732463932558894,64.56337760365751
4.6726066,-74.11600001,2580.71,2025-09-17 16:14:00+00:00,53820.2064359175,2.0,17.3917662029271,31.305179165268783,-0.6300000000001091,-3.622403801024405,2.6591100884426844,0.02087011944351252,64.58424772310103
4.67252421,-74.11595081,2580.92,2025-09-17 16:14:01+00:00,53830.86763991694,1.0,10.661203999443387,38.380334397996194,0.21000000000003638,1.9697587628095319,7.075155232727411,0.012793444799332063,64.59704116790036
4.67243382,-74.11589547,2581.42,2025-09-17 16:14:02+00:00,53842.64199387241,1.0,11.774353955464903,42.38767423967365,0.5,4.246517489547117,4.007339841677457,0.014129224746557882,64.61117039264691
4.67233803,-74.11582954,2581.66,2025-09-17 16:14:03+00:00,53855.558636215785,1.0,12.916642343378044,46.49991243616096,0.23999999999978172,1.858068015042796,4.112238196487311,0.015499970812053652,64.62667036345897
4.6722395,-74.11576215,2581.75,2025-09-17 16:14:04+00:00,53868.818107877116,1.0,13.25947166133119,47.734097980792285,0.09000000000014552,0.6787600765618284,1.2341855446313232,0.015911365993597427,64.64258172945257
4.6721417,-74.11570049,2582.1,2025-09-17 16:14:05+00:00,53881.66175732947,1.0,12.843649452355749,46.23713802848069,0.34999999999990905,2.7250821606292983,-1.4969599523115917,0.015412379342826897,64.65799410879539
4.67203552,-74.11563284,2582.31,2025-09-17 16:14:06+00:00,53895.64774166888,1.0,13.985984339407878,50.349543621868364,0.21000000000003638,1.5015031827851104,4.11240559338767,0.016783181207289454,64.67477729000268
4.67191974,-74.11557028,2582.47,2025-09-17 16:14:07+00:00,53910.27010582381,1.0,14.622364154929528,52.6405109577463,0.15999999999985448,1.0942143028623377,2.290967335877937,0.017546836985915432,64.6923241269886
4.67179799,-74.11550142,2582.75,2025-09-17 16:14:08+00:00,53925.810887129264,1.0,15.540781305455312,55.946812699639125,0.2800000000002001,1.801711217066745,3.306301741892824,0.018648937566546373,64.71097306455515
4.67167991,-74.11541857,2582.71,2025-09-17 16:14:09+00:00,53941.83278930344,1.0,16.021902174172283,57.67884782702022,-0.03999999999996362,-0.2496582463500785,1.7320351273810957,0.019226282609006738,64.73019934716416
4.67156883,-74.11534318,2583.1,2025-09-17 16:14:10+00:00,53956.744819697116,1.0,14.912030393679743,53.683309417247074,0.38999999999987267,2.615338017049434,-3.995538409773147,0.01789443647241569,64.74809378363658
4.67146047,-74.11527521,2582.81,2025-09-17 16:14:11+00:00,53970.95480337453,1.0,14.20998367741413,51.155941238690865,-0.2899999999999636,-2.040818670755409,-2.527368178556209,0.017051980412896954,64.76514576404948
4.67135577,-74.11520812,2582.99,2025-09-17 16:14:12+00:00,53984.768643602794,1.0,13.81384022826387,49.729824821749936,0.1799999999998363,1.30304098661534,-1.4261164169409284,0.016576608273916642,64.7817223723234
4.67125702,-74.11514679,2583.09,2025-09-17 16:14:13+00:00,53997.68257584407,1.0,12.91393224127387,46.49015606858593,0.1000000000003638,0.7743574778931896,-3.239668753164004,0.015496718689528642,64.79721909101293
4.6711632,-74.11508788,2583.2,2025-09-17 16:14:14+00:00,54009.989380232604,1.0,12.306804388535966,44.30449579872948,0.10999999999967258,0.8938144828412141,-2.185660269856456,0.014768165266243157,64.81198725627918
4.67107699,-74.11503187,2583.39,2025-09-17 16:14:15+00:00,54021.40974302058,1.0,11.420362787976046,41.113306036713766,0.19000000000005457,1.6636949589736019,-3.1911897620157106,0.013704435345571255,64.82569169162475
4.67099486,-74.11497635,2583.62,2025-09-17 16:14:16+00:00,54032.421615020015,1.0,11.011871999435243,39.642739197966876,0.2300000000000182,2.0886548627864,-1.4705668387468904,0.013214246399322291,64.83890593802408
4.67084717,-74.11488394,2584.04,2025-09-17 16:14:18+00:00,54051.775703119805,2.0,19.354088099789806,34.83735857962165,0.42000000000007276,2.170084159142761,-2.4026903091726126,0.02322490571974777,64.86213084374383
4.67073379,-74.11480885,2583.95,2025-09-17 16:14:20+00:00,54066.88191104997,2.0,15.106207930162782,27.191174274293008,-0.09000000000014552,-0.5957815516390532,-3.823092152664321,0.018127449516195337,64.88025829326003
4.67063786,-74.1147446,2583.39,2025-09-17 16:14:22+00:00,54079.707105067086,2.0,12.82519401711761,23.085349230811698,-0.5599999999999454,-4.366405679731013,-2.052912521740655,0.015390232820541132,64.89564852608056
4.67055856,-74.11469677,2583.48,2025-09-17 16:14:24+00:00,54089.99550874782,2.0,10.288403680737247,18.519126625327043,0.09000000000014552,0.8747712744655476,-2.283111302742327,0.012346084416884697,64.90799461049745
4.67045224,-74.11463277,2583.29,2025-09-17 16:14:27+00:00,54103.78223829872,3.0,13.786729550898599,16.54407546107832,-0.19000000000005457,-1.378136847456115,-0.6583503880829072,0.016544075461078316,64.92453868595854
4.67035429,-74.11456847,2583.91,2025-09-17 16:14:30+00:00,54116.797879524805,3.0,13.015641226083972,15.618769471300766,0.6199999999998909,4.763499463686668,-0.30843532992585193,0.015618769471300767,64.94015745542984
4.67027311,-74.11451349,2584.46,2025-09-17 16:14:32+00:00,54127.68871331457,2.0,10.890833789766475,19.603500821579654,0.5500000000001819,5.05011838962217,1.9923656751394443,0.01306900054771977,64.95322645597756
4.67017753,-74.11445289,2584.61,2025-09-17 16:14:34+00:00,54140.26089735809,2.0,12.572184043514426,22.629931278325966,0.15000000000009095,1.1931101189810451,1.5132152283731557,0.01508662085221731,64.96831307682977
4.67007386,-74.11438613,2584.94,2025-09-17 16:14:36+00:00,54153.95856958407,2.0,13.697672225986025,24.655810006774846,0.32999999999992724,2.4091684671347307,1.0129393642244402,0.01643720667118323,64.98475028350096
4.66997743,-74.11432493,2585.35,2025-09-17 16:14:38+00:00,54166.646177410425,2.0,12.687607826352178,22.83769408743392,0.4099999999998545,3.2314996302792713,-0.9090579596704629,0.015225129391622613,64.99997541289258
4.66989023,-74.11426993,2585.42,2025-09-17 16:14:40+00:00,54178.099140869606,2.0,11.452963459181774,20.615334226527192,0.07000000000016371,0.6111955237580463,-1.111179930453364,0.013743556151018129,65.0137189690436
4.66979578,-74.11421714,2585.36,2025-09-17 16:14:42+00:00,54190.12111506229,2.0,12.021974192684866,21.639553546832758,-0.05999999999994543,-0.49908608218818373,0.5121096601527828,0.014426369031221839,65.02814533807482
4.66972419,-74.11415336,2584.59,2025-09-17 16:14:44+00:00,54200.76686331231,2.0,10.645748250019096,19.162346850034375,-0.7699999999999818,-7.232934519173892,-1.2386033483991916,0.012774897900022914,65.04092023597484
4.66963648,-74.11408621,2584.08,2025-09-17 16:14:46+00:00,54213.034784034426,2.0,12.267920722115377,22.08225729980768,-0.5100000000002183,-4.157183695203062,1.4599552248866523,0.014721504866538452,65.05564174084138
